file,channel,date,start_sec,words,pitch_mentions,certainty,hedge,urgency,correction,oil_energy,inflation,recession_labor,debt_credit,dollar_fx,gold_silver,ai_tech,valuation_bubble,liquidity_rates,china_deglobalization,rotation_manufacturing,crypto,digital_control,housing
jikh_2026-09-10_iBxWsP8k9XM.txt,jikh,2026-09-10,180,195,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,1
jikh_2026-09-10_iBxWsP8k9XM.txt,jikh,2026-09-10,240,178,0,4,2,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0
jikh_2026-09-10_iBxWsP8k9XM.txt,jikh,2026-09-10,300,194,0,0,2,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0
jikh_2026-09-10_iBxWsP8k9XM.txt,jikh,2026-09-10,360,165,0,2,0,0,0,0,1,0,2,1,0,0,0,3,0,0,0,0,0
jikh_2026-09-10_iBxWsP8k9XM.txt,jikh,2026-09-10,420,168,0,4,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
jikh_2026-09-10_iBxWsP8k9XM.txt,jikh,2026-09-10,480,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-09-10_iBxWsP8k9XM.txt,jikh,2026-09-10,540,170,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
jikh_2026-09-10_iBxWsP8k9XM.txt,jikh,2026-09-10,600,174,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
jikh_2026-09-10_iBxWsP8k9XM.txt,jikh,2026-09-10,660,201,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-09-10_iBxWsP8k9XM.txt,jikh,2026-09-10,720,231,3,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
jikh_2026-09-10_iBxWsP8k9XM.txt,jikh,2026-09-10,780,171,0,0,1,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0
jikh_2026-09-10_iBxWsP8k9XM.txt,jikh,2026-09-10,840,193,0,3,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
jikh_2026-09-10_iBxWsP8k9XM.txt,jikh,2026-09-10,900,126,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-09-10_iBxWsP8k9XM.txt,jikh,2026-09-10,960,168,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0
jikh_2026-09-10_iBxWsP8k9XM.txt,jikh,2026-09-10,1020,176,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
jikh_2026-09-10_iBxWsP8k9XM.txt,jikh,2026-09-10,1080,161,0,1,0,0,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0
jikh_2026-09-10_iBxWsP8k9XM.txt,jikh,2026-09-10,1140,174,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0
jikh_2026-09-10_iBxWsP8k9XM.txt,jikh,2026-09-10,1200,166,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,0,0
jikh_2026-09-10_iBxWsP8k9XM.txt,jikh,2026-09-10,1260,168,0,0,0,0,0,8,2,0,0,0,0,0,0,0,7,0,0,0,0
jikh_2026-09-10_iBxWsP8k9XM.txt,jikh,2026-09-10,1320,171,0,0,1,0,0,1,0,0,2,4,1,0,0,2,1,0,0,0,0
jikh_2026-09-10_iBxWsP8k9XM.txt,jikh,2026-09-10,1380,152,0,0,1,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0
jikh_2026-09-10_iBxWsP8k9XM.txt,jikh,2026-09-10,1440,187,0,1,0,0,0,0,1,0,1,0,0,0,0,3,1,0,0,0,0
jikh_2026-09-10_iBxWsP8k9XM.txt,jikh,2026-09-10,1500,186,0,0,4,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
jikh_2026-09-10_iBxWsP8k9XM.txt,jikh,2026-09-10,1560,157,0,4,2,0,0,0,1,0,1,0,0,0,0,2,1,0,0,0,0
jikh_2026-09-10_iBxWsP8k9XM.txt,jikh,2026-09-10,1620,175,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
jikh_2026-09-10_iBxWsP8k9XM.txt,jikh,2026-09-10,1680,158,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-09-16_xSXNSt0m-go.txt,jikh,2026-09-16,0,168,0,4,5,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
jikh_2026-09-16_xSXNSt0m-go.txt,jikh,2026-09-16,60,207,0,0,2,2,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0
jikh_2026-09-16_xSXNSt0m-go.txt,jikh,2026-09-16,120,156,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
jikh_2026-09-16_xSXNSt0m-go.txt,jikh,2026-09-16,180,197,0,0,2,3,0,0,0,0,0,1,0,5,1,0,1,0,0,0,0
jikh_2026-09-16_xSXNSt0m-go.txt,jikh,2026-09-16,240,156,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
jikh_2026-09-16_xSXNSt0m-go.txt,jikh,2026-09-16,300,157,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0
jikh_2026-09-16_xSXNSt0m-go.txt,jikh,2026-09-16,360,176,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
jikh_2026-09-16_xSXNSt0m-go.txt,jikh,2026-09-16,420,179,0,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
jikh_2026-09-16_xSXNSt0m-go.txt,jikh,2026-09-16,480,184,0,1,2,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0
jikh_2026-09-16_xSXNSt0m-go.txt,jikh,2026-09-16,540,175,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
jikh_2026-09-16_xSXNSt0m-go.txt,jikh,2026-09-16,600,149,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
jikh_2026-09-16_xSXNSt0m-go.txt,jikh,2026-09-16,660,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-09-16_xSXNSt0m-go.txt,jikh,2026-09-16,720,127,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-09-16_xSXNSt0m-go.txt,jikh,2026-09-16,780,154,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
jikh_2026-09-16_xSXNSt0m-go.txt,jikh,2026-09-16,840,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
jikh_2026-09-16_xSXNSt0m-go.txt,jikh,2026-09-16,900,179,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
jikh_2026-09-16_xSXNSt0m-go.txt,jikh,2026-09-16,960,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-09-16_xSXNSt0m-go.txt,jikh,2026-09-16,1020,173,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-09-16_xSXNSt0m-go.txt,jikh,2026-09-16,1080,162,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
jikh_2026-09-16_xSXNSt0m-go.txt,jikh,2026-09-16,1140,174,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-09-16_xSXNSt0m-go.txt,jikh,2026-09-16,1200,151,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-09-16_xSXNSt0m-go.txt,jikh,2026-09-16,1260,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
jikh_2026-09-16_xSXNSt0m-go.txt,jikh,2026-09-16,1320,153,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-09-16_xSXNSt0m-go.txt,jikh,2026-09-16,1380,151,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
jikh_2026-09-16_xSXNSt0m-go.txt,jikh,2026-09-16,1440,185,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-09-16_xSXNSt0m-go.txt,jikh,2026-09-16,1500,168,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
jikh_2026-09-16_xSXNSt0m-go.txt,jikh,2026-09-16,1560,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-09-16_xSXNSt0m-go.txt,jikh,2026-09-16,1620,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jikh_2026-09-16_xSXNSt0m-go.txt,jikh,2026-09-16,1680,160,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
jikh_2026-09-16_xSXNSt0m-go.txt,jikh,2026-09-16,1740,140,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
